0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,9.765625e-05
28,0.0
29,0.0
30,9.765625e-05
31,0.00029296875
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,9.765625e-05
42,0.0
43,0.0
44,0.0
45,9.765625e-05
46,0.0
47,0.0005859375
48,0.0
49,0.0
50,0.0
51,9.765625e-05
52,9.765625e-05
53,9.765625e-05
54,0.0
55,0.00068359375
56,0.0
57,0.0
58,0.0
59,0.00048828125
60,0.0
61,0.00068359375
62,0.000390625
63,0.00615234375
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,9.765625e-05
76,0.0
77,0.0001953125
78,9.765625e-05
79,0.0005859375
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,9.765625e-05
86,0.00029296875
87,0.00048828125
88,0.0
89,9.765625e-05
90,0.0
91,0.00107421875
92,0.0
93,0.00029296875
94,0.00078125
95,0.00390625
96,0.0
97,0.0
98,0.0
99,9.765625e-05
100,0.0
101,9.765625e-05
102,0.0001953125
103,0.00078125
104,0.0
105,0.0
106,9.765625e-05
107,0.00087890625
108,9.765625e-05
109,0.00068359375
110,0.0001953125
111,0.0046875
112,0.0
113,9.765625e-05
114,0.0
115,0.0009765625
116,0.0
117,0.00087890625
118,0.00078125
119,0.0052734375
120,0.0
121,0.00087890625
122,0.0005859375
123,0.00419921875
124,0.00087890625
125,0.0052734375
126,0.00517578125
127,0.04609375
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,9.765625e-05
136,0.0
137,9.765625e-05
138,0.0
139,9.765625e-05
140,0.0
141,9.765625e-05
142,9.765625e-05
143,0.00087890625
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0001953125
150,9.765625e-05
151,0.0009765625
152,0.0
153,9.765625e-05
154,0.0
155,0.0005859375
156,0.0
157,0.000390625
158,0.00078125
159,0.0041015625
160,0.0
161,0.0
162,0.0
163,9.765625e-05
164,0.0
165,0.0
166,9.765625e-05
167,0.00087890625
168,0.0
169,0.0001953125
170,0.0
171,0.00078125
172,0.0
173,0.00107421875
174,0.00048828125
175,0.00595703125
176,0.0
177,0.0
178,9.765625e-05
179,0.00078125
180,9.765625e-05
181,0.00029296875
182,0.0009765625
183,0.00634765625
184,0.0
185,0.000390625
186,0.00048828125
187,0.00556640625
188,0.000390625
189,0.00546875
190,0.00458984375
191,0.05341796875
192,0.0
193,0.0
194,0.0
195,0.0001953125
196,0.0
197,9.765625e-05
198,9.765625e-05
199,9.765625e-05
200,0.0
201,9.765625e-05
202,9.765625e-05
203,0.00048828125
204,9.765625e-05
205,0.00048828125
206,0.00048828125
207,0.00546875
208,0.0
209,9.765625e-05
210,9.765625e-05
211,0.00029296875
212,0.0
213,0.00068359375
214,0.00078125
215,0.00546875
216,0.0
217,0.000390625
218,0.00048828125
219,0.00576171875
220,0.00048828125
221,0.00576171875
222,0.00615234375
223,0.05224609375
224,0.0
225,9.765625e-05
226,0.0
227,0.00078125
228,9.765625e-05
229,0.000390625
230,0.000390625
231,0.00537109375
232,9.765625e-05
233,0.000390625
234,0.0005859375
235,0.00537109375
236,0.0005859375
237,0.0044921875
238,0.00439453125
239,0.04931640625
240,0.0001953125
241,0.000390625
242,0.00048828125
243,0.004296875
244,0.0009765625
245,0.0060546875
246,0.00478515625
247,0.0458984375
248,0.00029296875
249,0.005078125
250,0.00537109375
251,0.0482421875
252,0.0037109375
253,0.0470703125
254,0.04384765625
255,0.43056640625
